,Sample,SampleMean,Individual_1,Individual_2,Chain
17853,7853,0.48701238983564127,0.6836972427605578,0.6967515044893751,2
17854,7854,0.48701238983564127,0.6836972427605578,0.6967515044893751,2
17855,7855,0.48701238983564127,0.6836972427605578,0.6967515044893751,2
17856,7856,0.705293238371493,0.9143475764449953,0.5279869425857462,2
17857,7857,0.705293238371493,0.9143475764449953,0.5279869425857462,2
17858,7858,0.7831247784739886,0.7048371962771091,0.7339741465342977,2
17859,7859,0.7831247784739886,0.7048371962771091,0.7339741465342977,2
17860,7860,0.7831247784739886,0.5943703989238515,0.8660284573811384,2
17861,7861,0.8031191561607118,0.7351008935206594,0.6835982122475126,2
17862,7862,0.8031191561607118,0.7351008935206594,0.6835982122475126,2
17863,7863,0.8031191561607118,0.7351008935206594,0.6835982122475126,2
17864,7864,0.8031191561607118,0.7351008935206594,0.6835982122475126,2
17865,7865,0.8031191561607118,0.8063730690484173,0.8954135354516627,2
17866,7866,0.8031191561607118,0.735963194350557,0.8432698715153635,2
17867,7867,0.8031191561607118,0.735963194350557,0.8432698715153635,2
17868,7868,0.8031191561607118,0.6743830143334316,0.6829384127175085,2
17869,7869,0.327145208327853,0.30546473975346855,0.463199529972535,2
17870,7870,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17871,7871,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17872,7872,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17873,7873,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17874,7874,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17875,7875,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17876,7876,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17877,7877,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17878,7878,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17879,7879,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17880,7880,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17881,7881,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17882,7882,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17883,7883,0.327145208327853,0.6568969850626227,0.19413075961812126,2
17884,7884,0.327145208327853,0.26710274545231033,0.46556902766899233,2
17885,7885,0.327145208327853,0.26710274545231033,0.46556902766899233,2
17886,7886,0.7149456338894504,0.6348634014671074,0.95763707459823,2
17887,7887,0.8932016494939612,0.9631962805695947,0.870463784636006,2
17888,7888,0.8932016494939612,0.973945498601525,0.9639313551852867,2
17889,7889,0.8932016494939612,0.9644354793723189,0.8685266963399396,2
17890,7890,0.8932016494939612,0.9911667232778547,0.8200037368740176,2
17891,7891,0.8932016494939612,0.9911667232778547,0.8200037368740176,2
17892,7892,0.8932016494939612,0.7877784027832975,0.8991383854151271,2
17893,7893,0.8128990098221244,0.7790074532262377,0.9372070631439683,2
17894,7894,0.8128990098221244,0.8761494392810176,0.9539752827685322,2
17895,7895,0.740136853466039,0.5263353408545052,0.6082410281831823,2
17896,7896,0.7713483073413363,0.7670389471501466,0.8996334596642936,2
17897,7897,0.8840778417641484,0.9185578836486554,0.9429689827851695,2
17898,7898,0.8840778417641484,0.8805735818999018,0.9805186701808073,2
17899,7899,0.8840778417641484,0.8805735818999018,0.9805186701808073,2
17900,7900,0.8840778417641484,0.8805735818999018,0.9805186701808073,2
17901,7901,0.8840778417641484,0.9586595780255227,0.8490832230886355,2
17902,7902,0.7839424703093995,0.820331706939842,0.9622258091157849,2
17903,7903,0.7839424703093995,0.820331706939842,0.9622258091157849,2
17904,7904,0.7839424703093995,0.820331706939842,0.9622258091157849,2
17905,7905,0.7839424703093995,0.7543743376362609,0.8729984234941758,2
17906,7906,0.7839424703093995,0.7543743376362609,0.8729984234941758,2
17907,7907,0.7839424703093995,0.9826308889290788,0.7617798278484568,2
17908,7908,0.7839424703093995,0.6645494597796417,0.658691761146121,2
17909,7909,0.7839424703093995,0.7640280014881196,0.6837662714630093,2
17910,7910,0.7839424703093995,0.7640280014881196,0.6837662714630093,2
17911,7911,0.7839424703093995,0.8667317158382468,0.680174895124067,2
17912,7912,0.9173214695855185,0.9560617205164019,0.8655291046400199,2
17913,7913,0.9440851544665165,0.9942758978267505,0.9704029043796595,2
17914,7914,0.9440851544665165,0.9381456390178999,0.9380949766743298,2
17915,7915,0.9440851544665165,0.9886178696446691,0.9998493915201847,2
17916,7916,0.9440851544665165,0.9019705582250854,0.9752184858135445,2
17917,7917,0.9440851544665165,0.9019705582250854,0.9752184858135445,2
17918,7918,0.9440851544665165,0.9019705582250854,0.9752184858135445,2
17919,7919,0.7428165257016546,0.7615936714410111,0.822834781065441,2
17920,7920,0.5267465441487191,0.30099082429300844,0.5152688599418901,2
17921,7921,0.5267465441487191,0.5092410469830262,0.4701777845787388,2
17922,7922,0.5267465441487191,0.6107029360294415,0.39149876877320683,2
17923,7923,0.5267465441487191,0.6107029360294415,0.39149876877320683,2
17924,7924,0.6527799454286417,0.6410641654344076,0.4787710637368762,2
17925,7925,0.6527799454286417,0.6410641654344076,0.4787710637368762,2
17926,7926,0.5513228553967381,0.5817747507424337,0.5722084381443905,2
17927,7927,0.5513228553967381,0.5817747507424337,0.5722084381443905,2
17928,7928,0.5513228553967381,0.5003778532312395,0.7678082900796194,2
17929,7929,0.5513228553967381,0.5003778532312395,0.7678082900796194,2
17930,7930,0.5513228553967381,0.5378060349180005,0.7800950335177896,2
17931,7931,0.5513228553967381,0.46896957837672204,0.544397871076176,2
17932,7932,0.5513228553967381,0.46896957837672204,0.544397871076176,2
17933,7933,0.5513228553967381,0.46896957837672204,0.544397871076176,2
17934,7934,0.5513228553967381,0.46896957837672204,0.544397871076176,2
17935,7935,0.5513228553967381,0.5188012304735239,0.7312606253337856,2
17936,7936,0.7798850504936723,0.8296260781310938,0.6217088831518723,2
17937,7937,0.7798850504936723,0.8990110196326947,0.7589899575179848,2
17938,7938,0.7798850504936723,0.8990110196326947,0.7589899575179848,2
17939,7939,0.7798850504936723,0.8990110196326947,0.7589899575179848,2
17940,7940,0.7798850504936723,0.8103854806979219,0.7658468000376599,2
17941,7941,0.7798850504936723,0.8103854806979219,0.7658468000376599,2
17942,7942,0.8217617757974905,0.6958959836906606,0.9513710501395211,2
17943,7943,0.8217617757974905,0.6856559384480759,0.9133529224129229,2
17944,7944,0.6269890639786553,0.7032267500338282,0.9537330240608669,2
17945,7945,0.6269890639786553,0.7032267500338282,0.9537330240608669,2
17946,7946,0.8052774238974871,0.6612400100947556,0.9237380778299193,2
17947,7947,0.8462252782170347,0.8853993367122924,0.7756568046866227,2
17948,7948,0.8462252782170347,0.9320901609879059,0.8268024815509928,2
17949,7949,0.8462252782170347,0.9320901609879059,0.8268024815509928,2
17950,7950,0.8462252782170347,0.9320901609879059,0.8268024815509928,2
17951,7951,0.8462252782170347,0.9318324110358349,0.932119229205622,2
17952,7952,0.8462252782170347,0.8875756704017562,0.9331962723411638,2
17953,7953,0.8462252782170347,0.8992122899936589,0.8039870274433444,2
17954,7954,0.8462252782170347,0.8992122899936589,0.8039870274433444,2
17955,7955,0.8462252782170347,0.8557250234715764,0.6185183655760124,2
17956,7956,0.5770459897497338,0.7263528984402529,0.45583895937273605,2
17957,7957,0.5770459897497338,0.668463334813971,0.7607512859845993,2
17958,7958,0.807634065504814,0.8698614438979098,0.9241836020193737,2
17959,7959,0.807634065504814,0.6829084384716176,0.8855367997440129,2
17960,7960,0.6295428180585346,0.740927148809492,0.4725259218762405,2
17961,7961,0.707097823060509,0.5255484868297131,0.6255177353676646,2
17962,7962,0.4886391724384099,0.4116860849710035,0.6804280879999163,2
17963,7963,0.4886391724384099,0.4116860849710035,0.6804280879999163,2
17964,7964,0.5241463048502483,0.6150560427075029,0.6261483269481024,2
17965,7965,0.5241463048502483,0.6150560427075029,0.6261483269481024,2
17966,7966,0.5241463048502483,0.6150560427075029,0.6261483269481024,2
17967,7967,0.5241463048502483,0.5749163304646576,0.358423900008695,2
17968,7968,0.5241463048502483,0.2773226003650687,0.5256139757782393,2
17969,7969,0.5241463048502483,0.5012871131545951,0.3273002437806112,2
17970,7970,0.5241463048502483,0.7166101124755916,0.6607362565867844,2
17971,7971,0.5241463048502483,0.7166101124755916,0.6607362565867844,2
17972,7972,0.5241463048502483,0.7166101124755916,0.6607362565867844,2
17973,7973,0.5241463048502483,0.7166101124755916,0.6607362565867844,2
17974,7974,0.5241463048502483,0.7166101124755916,0.6607362565867844,2
17975,7975,0.5241463048502483,0.7166101124755916,0.6607362565867844,2
17976,7976,0.5241463048502483,0.7211283719906749,0.5488558742155439,2
17977,7977,0.5241463048502483,0.7211283719906749,0.5488558742155439,2
17978,7978,0.5241463048502483,0.7211283719906749,0.5488558742155439,2
17979,7979,0.5241463048502483,0.7211283719906749,0.5488558742155439,2
17980,7980,0.5241463048502483,0.7211283719906749,0.5488558742155439,2
17981,7981,0.5241463048502483,0.7211283719906749,0.5488558742155439,2
17982,7982,0.5241463048502483,0.7211283719906749,0.5488558742155439,2
17983,7983,0.5241463048502483,0.5026300644354031,0.3688691674569267,2
17984,7984,0.5241463048502483,0.4098756164515063,0.5574384927770466,2
17985,7985,0.5810887049005732,0.5625363595209172,0.6647374371134226,2
17986,7986,0.5810887049005732,0.5625363595209172,0.6647374371134226,2
17987,7987,0.5810887049005732,0.5265115839307953,0.7641399985886134,2
17988,7988,0.5810887049005732,0.5527185918272011,0.5157974449724414,2
17989,7989,0.5810887049005732,0.8857176107430365,0.5095197200512253,2
17990,7990,0.6123683364316286,0.8145963002858596,0.5786391958163793,2
17991,7991,0.6123683364316286,0.8145963002858596,0.5786391958163793,2
17992,7992,0.6123683364316286,0.8384427444685215,0.6236796964742594,2
17993,7993,0.6123683364316286,0.8384427444685215,0.6236796964742594,2
17994,7994,0.5614819137320012,0.5318629549203323,0.5697126319744777,2
17995,7995,0.5614819137320012,0.5318629549203323,0.5697126319744777,2
17996,7996,0.3851504967212724,0.39108739555948546,0.2465532264507644,2
17997,7997,0.3851504967212724,0.39108739555948546,0.2465532264507644,2
17998,7998,0.24890903325703814,0.43484450247340367,0.28564553933932435,2
17999,7999,0.568795964820869,0.7127037934353719,0.5980091173117141,2
18000,8000,0.568795964820869,0.612404724856132,0.6525916716989407,2
18001,8001,0.568795964820869,0.6468102455276133,0.5416163735806627,2
18002,8002,0.568795964820869,0.6468102455276133,0.5416163735806627,2
18003,8003,0.568795964820869,0.4906665410432066,0.27183345575770623,2
18004,8004,0.568795964820869,0.5035458225891813,0.44977320459663517,2
18005,8005,0.519681308050439,0.34843143015530587,0.41597153631845923,2
18006,8006,0.519681308050439,0.6004513037231592,0.6390779498289502,2
18007,8007,0.519681308050439,0.4685203855739835,0.7129636882146158,2
18008,8008,0.519681308050439,0.2750874950935559,0.6159310336425722,2
18009,8009,0.519681308050439,0.2750874950935559,0.6159310336425722,2
18010,8010,0.6326311875777224,0.763353803704085,0.7334663808320202,2
18011,8011,0.6326311875777224,0.763353803704085,0.7334663808320202,2
18012,8012,0.6524635469229763,0.5488635515285863,0.6295763166914126,2
18013,8013,0.6524635469229763,0.6571384310554396,0.5172513514635391,2
18014,8014,0.5445610332561533,0.5368864294723714,0.697661959705228,2
18015,8015,0.22908377667477978,0.22801374698350882,0.19706211414118016,2
18016,8016,0.22908377667477978,0.1036790022822767,0.33827839522097514,2
18017,8017,0.22908377667477978,0.18992910804396196,0.32349915543082336,2
18018,8018,0.4666300857032809,0.32108291027259644,0.6793745177614642,2
18019,8019,0.1898671252358741,0.022029053489550983,0.37039630741320567,2
18020,8020,0.1898671252358741,0.1013253393692007,0.16416358347180673,2
18021,8021,0.1898671252358741,0.1013253393692007,0.16416358347180673,2
18022,8022,0.1898671252358741,0.13344616763022693,0.14187007879896016,2
18023,8023,0.1898671252358741,0.13344616763022693,0.14187007879896016,2
18024,8024,0.1898671252358741,0.13344616763022693,0.14187007879896016,2
18025,8025,0.1898671252358741,0.13344616763022693,0.14187007879896016,2
18026,8026,0.29960269077808777,0.22506707337315307,0.27571781785658156,2
18027,8027,0.29960269077808777,0.22506707337315307,0.27571781785658156,2
18028,8028,0.9046049456601026,0.836235688237758,0.9751646781732849,2
18029,8029,0.9046049456601026,0.836235688237758,0.9751646781732849,2
18030,8030,0.9046049456601026,0.9211823394589292,0.9935328619593159,2
18031,8031,0.9046049456601026,0.985313562421268,0.819658448924829,2
18032,8032,0.9046049456601026,0.9539947281885435,0.8754589544425336,2
18033,8033,0.9046049456601026,0.9037738381943776,0.9972366480750734,2
18034,8034,0.9046049456601026,0.9037738381943776,0.9972366480750734,2
18035,8035,0.9046049456601026,0.9590592564113991,0.8969948419946104,2
18036,8036,0.9046049456601026,0.9334003319078921,0.8249085074887853,2
18037,8037,0.9046049456601026,0.9334003319078921,0.8249085074887853,2
18038,8038,0.8248890138858245,0.8991759754610279,0.8535236652557698,2
18039,8039,0.8248890138858245,0.572611816992979,0.8361307409536097,2
18040,8040,0.8248890138858245,0.572611816992979,0.8361307409536097,2
18041,8041,0.5994759653635308,0.8034432453432341,0.6093011578243043,2
18042,8042,0.5994759653635308,0.613401941627142,0.4620161061257995,2
18043,8043,0.5994759653635308,0.5118474455729561,0.6757613035575623,2
18044,8044,0.5994759653635308,0.5118474455729561,0.6757613035575623,2
18045,8045,0.5994759653635308,0.5118474455729561,0.6757613035575623,2
18046,8046,0.7692774209027033,0.9087444409470544,0.8437441433132862,2
18047,8047,0.7692774209027033,0.9087444409470544,0.8437441433132862,2
18048,8048,0.7692774209027033,0.9087444409470544,0.8437441433132862,2
18049,8049,0.7692774209027033,0.9087444409470544,0.8437441433132862,2
18050,8050,0.7692774209027033,0.9087444409470544,0.8437441433132862,2
18051,8051,0.7692774209027033,0.9087444409470544,0.8437441433132862,2
18052,8052,0.7692774209027033,0.9087444409470544,0.8437441433132862,2
18053,8053,0.7692774209027033,0.6140861117893462,0.8311383663321691,2
18054,8054,0.6198383130126573,0.5379869825115953,0.7399507799768396,2
18055,8055,0.6198383130126573,0.5379869825115953,0.7399507799768396,2
18056,8056,0.6198383130126573,0.5379869825115953,0.7399507799768396,2
18057,8057,0.6198383130126573,0.5513944592073621,0.4777355676932233,2
18058,8058,0.6198383130126573,0.5513944592073621,0.4777355676932233,2
18059,8059,0.613949625947231,0.7951396969085438,0.538696605214997,2
18060,8060,0.613949625947231,0.467355559801156,0.42833802524284836,2
18061,8061,0.613949625947231,0.5740042246765759,0.7409859144204138,2
18062,8062,0.613949625947231,0.7069758411443173,0.6345529165378484,2
18063,8063,0.613949625947231,0.7069758411443173,0.6345529165378484,2
18064,8064,0.613949625947231,0.755070968218663,0.6793164461841251,2
18065,8065,0.613949625947231,0.755070968218663,0.6793164461841251,2
18066,8066,0.613949625947231,0.755070968218663,0.6793164461841251,2
18067,8067,0.613949625947231,0.755070968218663,0.6793164461841251,2
18068,8068,0.613949625947231,0.755070968218663,0.6793164461841251,2
18069,8069,0.613949625947231,0.755070968218663,0.6793164461841251,2
18070,8070,0.613949625947231,0.755070968218663,0.6793164461841251,2
18071,8071,0.613949625947231,0.3792359103927185,0.7363090239988708,2
18072,8072,0.613949625947231,0.5028708192284091,0.8049091754501392,2
18073,8073,0.613949625947231,0.5028708192284091,0.8049091754501392,2
18074,8074,0.5287114869236085,0.5699817977126315,0.6409288000844551,2
18075,8075,0.5287114869236085,0.3691951831883823,0.5351580060096901,2
18076,8076,0.5287114869236085,0.3691951831883823,0.5351580060096901,2
18077,8077,0.5287114869236085,0.3691951831883823,0.5351580060096901,2
18078,8078,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18079,8079,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18080,8080,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18081,8081,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18082,8082,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18083,8083,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18084,8084,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18085,8085,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18086,8086,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18087,8087,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18088,8088,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18089,8089,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18090,8090,0.4177098945332631,0.49603077809422363,0.5131333581264881,2
18091,8091,0.4177098945332631,0.46140072936092197,0.6627792072443462,2
18092,8092,0.7329751721904848,0.8177612723835752,0.33528032969567695,2
18093,8093,0.7329751721904848,0.6674199604770056,0.7413956568865107,2
18094,8094,0.7329751721904848,0.8943382889693617,0.5475818271976535,2
